model,family,recipe,iteration,macro_f1,macro_precision,macro_recall
dinov2_vitb14,DINOv2,discriminative_lr,16,82.69448546879892,83.11424433800316,83.2679476058493
dinov2_vitb14,DINOv2,discriminative_lr,17,82.50745523630776,83.2925067571386,82.6058909532459
dinov2_vitb14,DINOv2,discriminative_lr,18,84.31653334158483,85.5479676780079,84.40128071902346
dinov2_vitb14,DINOv2,discriminative_lr,19,84.3336765924478,85.4319841374334,84.46041398421026
dinov2_vitb14,DINOv2,discriminative_lr,20,82.5025101915749,83.03959936029884,83.0553104227585
dinov2_vitb14,DINOv2,discriminative_lr,21,83.94328529546115,84.68934273013615,84.19578184045577
dinov2_vitb14,DINOv2,discriminative_lr,22,80.55046253970329,81.5899580183804,80.47027067679826
dinov2_vitb14,DINOv2,discriminative_lr,23,83.80893199991499,84.32261781614146,84.18907803095506
dinov2_vitb14,DINOv2,discriminative_lr,24,81.81185555538882,82.56524203805569,82.12023226022418
dinov2_vitb14,DINOv2,discriminative_lr,25,81.23124210482442,82.40559306762619,81.0437010078398
dinov2_vitb14,DINOv2,discriminative_lr,26,79.84571004538998,80.45093639329068,79.89096983840555
dinov2_vitb14,DINOv2,discriminative_lr,27,81.1768482737957,81.59692621009755,81.53434694035717
dinov2_vitb14,DINOv2,discriminative_lr,28,82.37594353661386,83.44705645082544,82.09648166347448
dinov2_vitb14,DINOv2,discriminative_lr,29,82.42283969526922,83.18944183808613,82.71499613217878
dinov2_vitb14,DINOv2,discriminative_lr,30,81.75949735710806,82.99045425550251,82.36400292498018
dinov2_vitb14,DINOv2,discriminative_lr,31,83.18265271865255,84.0710008738854,83.45427593089664
dinov2_vitb14,DINOv2,discriminative_lr,32,83.01246846932159,84.05866650943963,82.98717289961941
dinov2_vitb14,DINOv2,discriminative_lr,33,81.9309961070924,83.00246200721718,81.98481765314448
dinov2_vitb14,DINOv2,discriminative_lr,34,82.65096988153381,83.77694206231168,83.0769015923478
dinov2_vitb14,DINOv2,discriminative_lr,35,85.1447963730677,85.75724633458572,84.94351156769147
dinov2_vitb14,DINOv2,discriminative_lr,36,83.53278813477685,84.06328275543605,83.96090926542536
dinov2_vitb14,DINOv2,discriminative_lr,37,81.8403955256469,83.33056581834141,81.82526576442605
dinov2_vitb14,DINOv2,discriminative_lr,38,82.35368461768714,82.81180842495345,83.0399037293303
dinov2_vitb14,DINOv2,discriminative_lr,39,80.37523428554306,81.49419451122675,80.56215834367366
dinov2_vitb14,DINOv2,discriminative_lr,40,83.16852167793122,83.8494953630049,83.39799326247706
dinov2_vitb14,DINOv2,discriminative_lr,41,81.9935015882124,82.56457223024056,83.03706250849203
dinov2_vitb14,DINOv2,discriminative_lr,42,78.35632093821083,78.93712228952504,79.12172871458017
dinov2_vitb14,DINOv2,discriminative_lr,43,82.73049878739734,83.63067046671839,82.91170111502592
dinov2_vitb14,DINOv2,discriminative_lr,44,82.274559633325,82.6997714194613,82.4964784844984
dinov2_vitb14,DINOv2,discriminative_lr,45,85.751566716879,86.15043656233588,86.13220172363394
dinov2_vitb14,DINOv2,discriminative_lr,46,81.61802598400291,82.8063216039171,81.71676485437771
dinov2_vitb14,DINOv2,discriminative_lr,47,81.24180111550366,81.75797500764142,81.84052770048693
dinov2_vitb14,DINOv2,discriminative_lr,48,81.8276722349788,82.37114650659983,82.36503325697699
dinov2_vitb14,DINOv2,discriminative_lr,49,83.15712874576391,84.202800965934,83.12902113366512
dinov2_vitb14,DINOv2,discriminative_lr,50,79.42495954735695,79.91838153074671,79.81344656300908
dinov2_vitb14,DINOv2,discriminative_lr,51,81.15237329538864,81.7592204974021,82.15091932060392
dinov2_vitb14,DINOv2,discriminative_lr,52,80.88472756695602,81.75450027455683,81.10813609333655
dinov2_vitb14,DINOv2,discriminative_lr,53,80.92519001190925,81.60050226068533,81.31759544803022
dinov2_vitb14,DINOv2,discriminative_lr,54,83.91548487513802,84.99676518102652,83.7918606383578
dinov2_vitb14,DINOv2,discriminative_lr,55,86.1685199904938,86.70943293272357,86.3605486986172
dinov2_vitb14,DINOv2,discriminative_lr,56,84.67295101611077,85.63955787963349,84.58624426231103
dinov2_vitb14,DINOv2,discriminative_lr,57,84.59325776479167,85.36681558424202,84.51895716104136
dinov2_vitb14,DINOv2,discriminative_lr,58,85.06698289245065,85.73295431479575,85.20755210972602
dinov2_vitb14,DINOv2,discriminative_lr,59,81.65144629772627,82.44959829632997,82.17783935562969
dinov2_vitb14,DINOv2,discriminative_lr,60,82.1946077617391,83.4144849084592,82.23583510062174
dinov2_vitb14,DINOv2,discriminative_lr,61,81.75101353543901,82.59960708007362,81.91420812678867
dinov2_vitb14,DINOv2,discriminative_lr,62,80.6732852662416,81.53390537661637,80.68744904124176
dinov2_vitb14,DINOv2,discriminative_lr,63,84.88686951053596,85.23026024991297,86.1249138201724
dinov2_vitb14,DINOv2,discriminative_lr,64,82.69316496868622,83.70751624555552,82.70797001078726
dinov2_vitb14,DINOv2,discriminative_lr,65,82.69578034486742,83.47356533426067,82.7199207518488
dinov2_vitb14,DINOv2,discriminative_lr,66,80.50137635633625,81.14403885826835,80.71113197341784
dinov2_vitb14,DINOv2,discriminative_lr,67,81.95040193123134,83.41360136930672,82.01764749908214
dinov2_vitb14,DINOv2,discriminative_lr,68,80.72203687057653,81.60682072477357,81.12799841887679
dinov2_vitb14,DINOv2,discriminative_lr,69,82.9941677407048,83.53436212071877,83.18886329509424
dinov2_vitb14,DINOv2,discriminative_lr,70,82.01667131662276,84.02695358271917,81.83716883144946
dinov2_vitb14,DINOv2,discriminative_lr,71,79.76929510116555,80.78927289615281,80.15657651527216
dinov2_vitb14,DINOv2,discriminative_lr,72,81.2544199262099,82.14617203419898,81.44727839333878
dinov2_vitb14,DINOv2,discriminative_lr,73,79.72237566558994,80.57143980448363,79.97932003316745
dinov2_vitb14,DINOv2,discriminative_lr,74,83.35684715853873,84.38105587915088,83.32258555222614
dinov2_vitb14,DINOv2,discriminative_lr,75,84.26246559288751,85.1517680059616,84.25066223298182
dinov2_vitb14,DINOv2,discriminative_lr,76,83.12736919784449,83.658968082489,83.51795175031816
dinov2_vitb14,DINOv2,discriminative_lr,77,83.0177908250652,84.18997792427128,82.91203343341118
dinov2_vitb14,DINOv2,discriminative_lr,78,84.18589206426297,85.59442085466964,84.21945268699133
dinov2_vitb14,DINOv2,discriminative_lr,79,82.84490617393034,83.37308790206221,83.29792355012829
dinov2_vitb14,DINOv2,discriminative_lr,80,84.60822181184638,85.29183773086977,84.54048314666808
dinov2_vitb14,DINOv2,discriminative_lr,81,81.6085562146878,83.15410370326394,81.85233344084234
dinov2_vitb14,DINOv2,discriminative_lr,82,83.50035754552003,84.99152063404375,83.00330881991178
dinov2_vitb14,DINOv2,discriminative_lr,83,81.96189078653573,83.15759275356451,82.04240123994258
dinov2_vitb14,DINOv2,discriminative_lr,84,80.67308271728196,81.38965060455168,80.85257436361218
dinov2_vitb14,DINOv2,discriminative_lr,85,82.25784819690196,83.22588001822389,82.78624547082617
dinov2_vitb14,DINOv2,discriminative_lr,86,83.66780244678885,83.94156479097545,84.42162968697495
dinov2_vitb14,DINOv2,discriminative_lr,87,81.23374706618154,82.43270444576139,81.36688390298426
dinov2_vitb14,DINOv2,discriminative_lr,88,80.75279150343324,82.25703664726414,80.65201635534115
dinov2_vitb14,DINOv2,discriminative_lr,89,81.9935051631185,83.08835287301872,81.85849351272604
dinov2_vitb14,DINOv2,discriminative_lr,90,79.65497344874133,80.90370685444633,79.8590667532315
dinov2_vitb14,DINOv2,discriminative_lr,91,82.12249711394006,82.65653201213169,82.36451995192125
dinov2_vitb14,DINOv2,discriminative_lr,92,81.64537785580299,82.32062632705384,81.76048715888393
dinov2_vitb14,DINOv2,discriminative_lr,93,82.91358920520393,83.91768723550169,83.13326351731223
dinov2_vitb14,DINOv2,discriminative_lr,94,82.45032694753185,83.02756831344122,82.8645007672482
dinov2_vitb14,DINOv2,discriminative_lr,95,83.21614814632738,84.43234869705456,83.15545388115721
dinov2_vitb14,DINOv2,discriminative_lr,96,83.84282242966094,85.4000677092102,83.4144242699581
dinov2_vitb14,DINOv2,discriminative_lr,97,82.49545952200579,83.29775960924749,82.79033829218103
dinov2_vitb14,DINOv2,discriminative_lr,98,79.92811303057792,81.4287704740001,80.07485013196352
dinov2_vitb14,DINOv2,discriminative_lr,99,81.08751330475022,81.90097098303002,82.20001063051184
dinov2_vitb14,DINOv2,discriminative_lr,100,84.74859036020628,85.28978678511649,84.79673792435034
dinov2_vitl14,DINOv2,discriminative_lr,1,85.62018006985201,86.8553858683755,85.34286774047366
dinov2_vitl14,DINOv2,discriminative_lr,2,84.55746894808776,85.69515725849307,84.75571231739774
dinov2_vitl14,DINOv2,discriminative_lr,3,86.06944950626871,86.59554234597755,86.1176222334243
dinov2_vitl14,DINOv2,discriminative_lr,4,86.51759315235745,86.86857513823078,87.14227454444992
dinov2_vitl14,DINOv2,discriminative_lr,5,84.55712773159527,85.17496368866146,85.18681980214488
dinov2_vitl14,DINOv2,discriminative_lr,6,84.49885075653705,86.042460873104,84.28519192602515
dinov2_vitl14,DINOv2,discriminative_lr,7,86.23788366258086,86.68572993465308,86.72380732567164
dinov2_vitl14,DINOv2,discriminative_lr,8,82.81446113380014,84.09411438420113,82.81465981594592
dinov2_vitl14,DINOv2,discriminative_lr,9,85.20738599209345,86.34141752145649,84.89764631331609
dinov2_vitl14,DINOv2,discriminative_lr,10,85.52603825098018,85.85119932838336,85.70509614822443
dinov2_vitl14,DINOv2,discriminative_lr,11,85.08306573744224,86.24171222704,85.48375656448204
dinov2_vitl14,DINOv2,discriminative_lr,12,83.15805863825808,83.57215454029642,83.87701628474275
dinov2_vitl14,DINOv2,discriminative_lr,13,84.32983759039331,84.94782484499632,84.51428859014875
dinov2_vitl14,DINOv2,discriminative_lr,14,84.43486779374557,85.40201983296612,84.12606027779673
dinov2_vitl14,DINOv2,discriminative_lr,15,84.72562287443289,86.0642911664247,84.83238002218407
dinov2_vitl14,DINOv2,discriminative_lr,16,86.98013069570473,87.39577407359221,87.40900251817078
dinov2_vitl14,DINOv2,discriminative_lr,17,85.68461219754046,86.37188241381268,85.82836292571787
dinov2_vitl14,DINOv2,discriminative_lr,18,86.24094971470817,87.51572489743845,85.87927328851556
dinov2_vitl14,DINOv2,discriminative_lr,19,85.13959248131691,86.40848695435423,84.869338795309
dinov2_vitl14,DINOv2,discriminative_lr,20,83.92722441427955,85.50639468675865,84.13752476173833
dinov2_vitl14,DINOv2,discriminative_lr,21,84.50439705155235,85.9551263299906,84.54844468820984
dinov2_vitl14,DINOv2,discriminative_lr,22,82.91588511805443,84.08929059535232,82.49775825957886
dinov2_vitl14,DINOv2,discriminative_lr,23,85.86804997725426,86.39083468596107,86.4553674391882
dinov2_vitl14,DINOv2,discriminative_lr,24,84.20515579854293,85.64636788290551,84.28090199610594
dinov2_vitl14,DINOv2,discriminative_lr,25,82.9854673201636,84.33969018825954,82.79072781129935
dinov2_vitl14,DINOv2,discriminative_lr,26,85.06575904329674,86.0094820668615,85.269286470996
dinov2_vitl14,DINOv2,discriminative_lr,27,84.36049571264739,85.40199695449857,84.28108419476706
dinov2_vitl14,DINOv2,discriminative_lr,28,84.55645264996608,85.55439585914753,84.56445478559421
dinov2_vitl14,DINOv2,discriminative_lr,29,86.32135482524497,87.23206776696479,86.15996432711334
dinov2_vitl14,DINOv2,discriminative_lr,30,86.62179052141757,87.95020750028154,86.85190415318966
dinov2_vitl14,DINOv2,discriminative_lr,31,85.21386167269345,86.02642043448343,85.60552761297785
dinov2_vitl14,DINOv2,discriminative_lr,32,85.21893352637484,85.65855213025235,85.34064188887093
dinov2_vitl14,DINOv2,discriminative_lr,33,85.15209529007141,86.08148011982347,85.15370368328372
dinov2_vitl14,DINOv2,discriminative_lr,34,86.37059786385508,87.14828539320541,86.66293491236281
dinov2_vitl14,DINOv2,discriminative_lr,35,88.93872984975069,89.6987743639379,88.7482873854218
dinov2_vitl14,DINOv2,discriminative_lr,36,85.68637832332995,86.60241264730226,86.07823122794855
dinov2_vitl14,DINOv2,discriminative_lr,37,85.07856375760458,85.815864164097,85.01760939565635
dinov2_vitl14,DINOv2,discriminative_lr,38,84.99915272909621,85.94387566039201,85.05316214274352
dinov2_vitl14,DINOv2,discriminative_lr,39,84.38761284892651,85.03605976573986,84.68794233437454
dinov2_vitl14,DINOv2,discriminative_lr,40,84.41367498289695,85.0323661557399,84.88310095925522
dinov2_vitl14,DINOv2,discriminative_lr,41,84.87431415672211,85.4929545465313,85.4163995457238
dinov2_vitl14,DINOv2,discriminative_lr,42,83.9829953832202,84.48650544053694,84.4773085474757
dinov2_vitl14,DINOv2,discriminative_lr,43,82.29711615340759,83.37700967059646,82.45063665140391
dinov2_vitl14,DINOv2,discriminative_lr,44,85.54772800883228,86.28197635062624,85.56560697494874
dinov2_vitl14,DINOv2,discriminative_lr,45,86.56662602269378,87.25303171379653,86.74034559264739
dinov2_vitl14,DINOv2,discriminative_lr,46,84.42717696601589,85.6101606673689,84.23537477035225
dinov2_vitl14,DINOv2,discriminative_lr,47,86.36590593279456,87.16631499351392,86.54421174620893
dinov2_vitl14,DINOv2,discriminative_lr,48,85.89985801027098,86.61380383580983,86.34949638785955
dinov2_vitl14,DINOv2,discriminative_lr,49,85.45170644613054,86.48984892382535,85.3240894129992
dinov2_vitl14,DINOv2,discriminative_lr,50,84.62672768388255,85.39414326248051,84.55495016118924
dinov2_vitl14,DINOv2,discriminative_lr,51,85.76246983271113,85.64206570676149,86.68962165082684
dinov2_vitl14,DINOv2,discriminative_lr,52,84.62403550902505,85.39234762865568,84.66396615909102
dinov2_vitl14,DINOv2,discriminative_lr,53,84.78011925585977,84.9723411804475,85.39591979489678
dinov2_vitl14,DINOv2,discriminative_lr,54,85.01685016980392,85.58815733704681,85.24963581759471
dinov2_vitl14,DINOv2,discriminative_lr,55,89.43584193462331,90.63865930007935,89.32627829686652
dinov2_vitl14,DINOv2,discriminative_lr,56,86.76830058553739,87.81247511801354,86.72935277927131
dinov2_vitl14,DINOv2,discriminative_lr,57,87.67871205824656,88.35183692408755,87.8107778498872
dinov2_vitl14,DINOv2,discriminative_lr,58,87.90758589967975,88.93779120574222,87.83343669213235
dinov2_vitl14,DINOv2,discriminative_lr,59,82.69267034176175,83.83219315014804,82.8433311836924
dinov2_vitl14,DINOv2,discriminative_lr,60,82.4501340940817,82.97726374675112,82.64792031702115
dinov2_vitl14,DINOv2,discriminative_lr,61,86.06358893287114,88.14754749975273,85.95326498257579
dinov2_vitl14,DINOv2,discriminative_lr,62,84.7512098732065,86.26916831268021,84.23892722090297
dinov2_vitl14,DINOv2,discriminative_lr,63,88.10138300447478,88.42267566722846,88.59908381396293
dinov2_vitl14,DINOv2,discriminative_lr,64,84.07834154209299,84.9751006543351,84.36411502852664
dinov2_vitl14,DINOv2,discriminative_lr,65,84.63329192654922,85.40537053395447,84.75930167147887
dinov2_vitl14,DINOv2,discriminative_lr,66,83.06822629576665,83.6170713539515,83.54047970850806
dinov2_vitl14,DINOv2,discriminative_lr,67,84.99428709647137,85.75952805282992,85.19768943930492
dinov2_vitl14,DINOv2,discriminative_lr,68,84.74378291485564,85.15822948906137,85.06768692852297
dinov2_vitl14,DINOv2,discriminative_lr,69,85.86363909072597,86.59366855456503,85.78647889151925
dinov2_vitl14,DINOv2,discriminative_lr,70,84.33640892297653,85.42350097791612,84.59004429589592
dinov2_vitl14,DINOv2,discriminative_lr,71,80.10331126238326,80.99006552157249,80.71550430246081
dinov2_vitl14,DINOv2,discriminative_lr,72,83.7345365051241,84.95326671172505,83.95460626407065
dinov2_vitl14,DINOv2,discriminative_lr,73,84.91616884421573,85.6146468003746,85.1005782460247
dinov2_vitl14,DINOv2,discriminative_lr,74,85.0934337745848,85.89602045118616,85.12447384580241
dinov2_vitl14,DINOv2,discriminative_lr,75,86.84857003256174,87.66719811947972,87.32265849968508
dinov2_vitl14,DINOv2,discriminative_lr,76,85.96151690775594,86.48042214437422,86.36721499660658
dinov2_vitl14,DINOv2,discriminative_lr,77,84.95900909918696,85.48564393832937,85.06844680661011
dinov2_vitl14,DINOv2,discriminative_lr,78,86.99320261683006,87.8206315885574,87.0866490553319
dinov2_vitl14,DINOv2,discriminative_lr,79,85.23626213109948,86.37940824449777,85.65151033626799
dinov2_vitl14,DINOv2,discriminative_lr,80,86.83737712859995,87.66222438738929,86.89127251098405
dinov2_vitl14,DINOv2,discriminative_lr,81,83.20340521725447,84.29290562939102,83.5363862282094
dinov2_vitl14,DINOv2,discriminative_lr,82,85.64255548789104,87.04837173571627,85.19062779286959
dinov2_vitl14,DINOv2,discriminative_lr,83,87.19994906629265,88.21196417324823,87.09779028640109
dinov2_vitl14,DINOv2,discriminative_lr,84,84.21056994139441,84.67216530802244,84.62123991232887
dinov2_vitl14,DINOv2,discriminative_lr,85,86.12036065939074,87.23697392050327,86.58026123081986
dinov2_vitl14,DINOv2,discriminative_lr,86,86.5807077303838,87.31327880207566,86.854685051616
dinov2_vitl14,DINOv2,discriminative_lr,87,83.45991558056633,85.38243242016497,83.6320067352972
dinov2_vitl14,DINOv2,discriminative_lr,88,82.18604214466151,82.86505809201239,82.11586225652722
dinov2_vitl14,DINOv2,discriminative_lr,89,84.74024110373315,85.2475398133132,84.83337271388065
dinov2_vitl14,DINOv2,discriminative_lr,90,83.71925400543056,84.42713615088913,84.0774932542667
dinov2_vitl14,DINOv2,discriminative_lr,91,84.39784399236183,85.15854384953583,84.35313672267415
dinov2_vitl14,DINOv2,discriminative_lr,92,82.62873172157359,83.33067257567122,82.76496439100355
dinov2_vitl14,DINOv2,discriminative_lr,93,86.72162339328557,87.64949641889017,86.77871975436749
dinov2_vitl14,DINOv2,discriminative_lr,94,86.08244349698985,87.11001385365576,86.22633794369708
dinov2_vitl14,DINOv2,discriminative_lr,95,86.29767877702506,87.36197239000882,86.25610323180656
dinov2_vitl14,DINOv2,discriminative_lr,96,86.34278205673328,87.30142626127953,86.37477703418611
dinov2_vitl14,DINOv2,discriminative_lr,97,85.43169635673118,86.20544100728615,85.70296765124468
dinov2_vitl14,DINOv2,discriminative_lr,98,81.95003200420989,83.6395034040425,81.85718617790306
dinov2_vitl14,DINOv2,discriminative_lr,99,86.04976746826473,86.54211649919705,86.41751630872838
dinov2_vitl14,DINOv2,discriminative_lr,100,86.43050150703438,86.84097160690065,86.606316794131
dinov2_vitg14,DINOv2,discriminative_lr,1,85.1845997834304,85.93175385509483,85.28715515052842
dinov2_vitg14,DINOv2,discriminative_lr,2,83.7044367606171,85.50844495046711,83.43729052539123
dinov2_vitg14,DINOv2,discriminative_lr,3,86.37336019650961,86.9888104192285,86.62895026810382
dinov2_vitg14,DINOv2,discriminative_lr,4,87.95606652121496,88.64906009922309,88.40293708825958
